Game_ID,Season,Week,Date,Away,Home,Away_Pts,Home_Pts,Actual_Total,Market_Total,Over_Odds,Under_Odds,Spread_Line,Wind,Temp,Dome,Short_Rest,Div_Game,EPA_Matchup,Pass_EPA_Matchup,Rush_EPA_Matchup,Success_Matchup,Explosive_Matchup,Plays_Matchup,Turnover_Env,Sack_Env,Cold_Units
2024_15_MIA_HOU,2024,15,2024-12-15,MIA,HOU,12.0,20.0,32.0,46.5,-108.0,-112.0,2.5,0.0,,1.0,0.0,0.0,-0.022747691064484574,0.18257312500701642,-0.38667322970906914,0.8407535470313132,0.10685376903235005,132.4375,0.03460240726753054,0.1273158595833137,0.0
2024_15_NYJ_JAX,2024,15,2024-12-15,NYJ,JAX,32.0,25.0,57.0,41.5,-108.0,-112.0,-3.5,0.0,,0.0,0.0,0.0,0.05866105834299799,0.23338718820282034,-0.17284004967678318,0.8649805052166207,0.11794893846281457,118.6375,0.0291260056267047,0.10652422655502275,0.0
2024_15_WAS_NO,2024,15,2024-12-15,WAS,NO,20.0,19.0,39.0,44.5,-112.0,-108.0,-7.5,0.0,,1.0,0.0,0.0,0.07701465742633334,0.17643841538898478,-0.08618963221235695,0.8821703140720243,0.1167468943993734,131.5375,0.027736831264860456,0.10945245108167492,0.0
2024_15_BAL_NYG,2024,15,2024-12-15,BAL,NYG,35.0,14.0,49.0,43.5,-108.0,-112.0,-16.5,6.0,36.0,0.0,0.0,0.0,0.0495838384015434,0.2024038653437673,-0.2042831611052947,0.8701421292880134,0.11510333353930019,131.9,0.027752540275282664,0.12368695539519262,0.4
2024_15_CIN_TEN,2024,15,2024-12-15,CIN,TEN,37.0,27.0,64.0,46.5,-108.0,-112.0,-6.0,12.0,52.0,0.0,0.0,0.0,0.05105627420787824,0.19259033601140468,-0.22926561694847825,0.8655525418793903,0.1198419039223321,130.275,0.034835827227731354,0.12835256773958104,0.0
2024_15_NE_ARI,2024,15,2024-12-15,NE,ARI,17.0,30.0,47.0,46.5,-110.0,-110.0,6.0,0.0,,1.0,0.0,0.0,0.031177340891644145,0.18306767741039645,-0.17629583714759475,0.9148570941977947,0.09015102702473894,129.98749999999998,0.032102798280241145,0.12741728453778028,0.0
2024_15_IND_DEN,2024,15,2024-12-15,IND,DEN,13.0,31.0,44.0,43.5,-112.0,-108.0,4.5,15.0,55.0,0.0,0.0,0.0,-0.0689916633504416,0.05343125678803601,-0.2343432723341637,0.8310027551671494,0.11117321489409063,124.15,0.038225584365155385,0.11202206395917122,0.0
2024_15_BUF_DET,2024,15,2024-12-15,BUF,DET,48.0,42.0,90.0,55.5,-110.0,-110.0,2.5,0.0,,1.0,0.0,0.0,0.131254660824688,0.3211698659764669,-0.09061584893404434,0.9062979385643647,0.12474816958407962,131.2375,0.03436428863505814,0.09325588381795358,0.0
2024_15_TB_LAC,2024,15,2024-12-15,TB,LAC,40.0,17.0,57.0,46.0,-112.0,-108.0,3.0,0.0,,1.0,0.0,0.0,0.04051869100365485,0.18687009005319388,-0.21666188683861703,0.8802440969426881,0.11992445456234495,125.375,0.03084476412411727,0.13677568357327735,0.0
2024_15_PIT_PHI,2024,15,2024-12-15,PIT,PHI,13.0,27.0,40.0,43.0,-110.0,-110.0,5.5,5.0,37.0,0.0,0.0,0.0,0.004540270272794442,0.09995961202024536,-0.12528486769966435,0.8616664237192351,0.11627750480505426,131.85,0.03617570420649427,0.14427907229579165,0.3
2024_15_GB_SEA,2024,15,2024-12-15,GB,SEA,30.0,13.0,43.0,48.0,-110.0,-110.0,-3.0,3.0,43.0,0.0,0.0,0.0,0.01453257114413493,0.2047144502104579,-0.23217752975736872,0.8857732899576408,0.11832523982584423,124.17500000000001,0.035859896603753216,0.11857979087588322,0.0
2024_15_CHI_MIN,2024,15,2024-12-16,CHI,MIN,12.0,30.0,42.0,43.5,-110.0,-110.0,7.0,0.0,,1.0,0.0,1.0,0.027131824617289323,0.19499508987266742,-0.2383243641903045,0.8686226957450177,0.12803160863077037,129.525,0.036718064777881684,0.15734278040524138,0.0
2024_15_ATL_LV,2024,15,2024-12-16,ATL,LV,15.0,9.0,24.0,44.5,-110.0,-110.0,-6.5,0.0,,1.0,0.0,0.0,0.01261455139382792,0.1809357775783899,-0.27327881634199896,0.8853324614980722,0.11878725909594998,134.875,0.035176225735762734,0.11932962624822138,0.0
2024_16_DEN_LAC,2024,16,2024-12-19,DEN,LAC,27.0,34.0,61.0,41.5,-110.0,-110.0,3.0,0.0,,1.0,1.0,1.0,-0.12129276950186875,-0.0006209898942176398,-0.29930054721721455,0.8194017517617248,0.108227619572248,121.58392857142857,0.03925610255633105,0.12536535934249055,0.0
2024_16_HOU_KC,2024,16,2024-12-21,HOU,KC,19.0,27.0,46.0,42.5,-112.0,-108.0,3.5,5.0,30.0,0.0,0.0,0.0,-0.054300845991494165,0.06063091029699866,-0.26763053809900134,0.840868326882473,0.10577668116584027,131.67857142857144,0.03803179274889361,0.14186552580495532,1.0
2024_16_PIT_BAL,2024,16,2024-12-21,PIT,BAL,17.0,34.0,51.0,44.5,-108.0,-112.0,7.0,15.0,35.0,0.0,0.0,1.0,0.0683626684804601,0.2548075055698454,-0.19076572148546328,0.8745847631921495,0.12768822327115215,127.49285714285716,0.035233252512596944,0.1308573554183176,0.5
2024_16_NYG_ATL,2024,16,2024-12-22,NYG,ATL,7.0,34.0,41.0,42.5,-110.0,-110.0,9.5,0.0,,1.0,0.0,0.0,-0.0014236980350764011,0.16803291730463651,-0.25722696008363893,0.8803693577683127,0.1102535415341571,133.1642857142857,0.03530775172901149,0.13416211207629458,0.0
2024_16_ARI_CAR,2024,16,2024-12-22,ARI,CAR,30.0,36.0,66.0,47.0,-110.0,-110.0,-5.5,10.0,37.0,0.0,0.0,0.0,0.05896729100863843,0.15636630128296636,-0.09049023868789147,0.9231796013372716,0.09918086493377021,126.5767857142857,0.035824546694267226,0.11836552728268496,0.3
2024_16_DET_CHI,2024,16,2024-12-22,DET,CHI,34.0,17.0,51.0,47.5,-110.0,-110.0,-7.0,7.0,29.0,0.0,0.0,1.0,0.047043029844093316,0.1712770849731133,-0.1393792973539082,0.8760461319495363,0.1238954780791969,135.22321428571428,0.029119181248017545,0.13111073568304377,1.1
2024_16_CLE_CIN,2024,16,2024-12-22,CLE,CIN,6.0,24.0,30.0,46.5,-108.0,-112.0,10.0,6.0,33.0,0.0,0.0,1.0,0.016671433025302745,0.11398363559841851,-0.12950721731817436,0.8768412185791845,0.12375474519909428,136.05892857142857,0.046182650858309984,0.11666505962244832,0.7
2024_16_TEN_IND,2024,16,2024-12-22,TEN,IND,30.0,38.0,68.0,42.5,-112.0,-108.0,4.0,0.0,,1.0,0.0,1.0,-0.10011664512165262,0.012102085625455318,-0.28117517914551815,0.8210718946091842,0.10266036593292924,126.45714285714286,0.05027293246158249,0.1220089304257517,0.0
2024_16_LA_NYJ,2024,16,2024-12-22,LA,NYJ,19.0,9.0,28.0,47.0,-110.0,-110.0,-3.0,8.0,23.0,0.0,0.0,0.0,0.12684291396984104,0.29295802201988985,-0.14172553455659584,0.8942736926125758,0.10948420851820645,126.36607142857144,0.02242541320018293,0.10785120266272241,1.7
2024_16_PHI_WAS,2024,16,2024-12-22,PHI,WAS,33.0,36.0,69.0,47.0,-110.0,-110.0,-4.0,8.0,32.0,0.0,0.0,1.0,0.09028067944382151,0.20592336061606575,-0.10949826947252383,0.8827470121039747,0.1088715171591779,134.79642857142858,0.025758143685194187,0.14766838594496873,0.8
2024_16_MIN_SEA,2024,16,2024-12-22,MIN,SEA,27.0,24.0,51.0,43.0,-105.0,-115.0,-2.5,5.0,48.0,0.0,0.0,0.0,-0.04013225758257266,0.12860476710220115,-0.2861175241905237,0.87232374666802,0.11666632297308346,127.95535714285714,0.038184116843015814,0.13965035188175945,0.0
2024_16_NE_BUF,2024,16,2024-12-22,NE,BUF,21.0,24.0,45.0,48.0,-110.0,-110.0,14.0,2.0,14.0,0.0,0.0,1.0,0.18895824945002124,0.40533975045126136,-0.13393663545392887,0.9295661331892011,0.11473009536996528,127.62142857142857,0.030880526048187626,0.09090802926712917,2.6
2024_16_JAX_LV,2024,16,2024-12-22,JAX,LV,14.0,19.0,33.0,41.5,-108.0,-112.0,2.5,0.0,,1.0,0.0,0.0,0.0042246099225311425,0.156990978385412,-0.25203474364731343,0.8523957669305717,0.12932139121169975,127.9642857142857,0.035584397251112884,0.11366511939346174,0.0
2024_16_SF_MIA,2024,16,2024-12-22,SF,MIA,17.0,29.0,46.0,44.0,-112.0,-108.0,-2.0,12.0,73.0,0.0,0.0,0.0,-0.011513227411468534,0.16867070167165485,-0.278880657808253,0.8806331761114812,0.09762856995340546,125.875,0.03557360752407005,0.12273133001549145,0.0
2024_16_TB_DAL,2024,16,2024-12-22,TB,DAL,24.0,26.0,50.0,47.5,-110.0,-110.0,-4.5,0.0,,1.0,0.0,0.0,0.01668347075733473,0.15279572829004048,-0.15381193155564307,0.9016168035954244,0.1056552219306236,135.00892857142856,0.04603276956874021,0.12705028235031451,0.0
2024_16_NO_GB,2024,16,2024-12-23,NO,GB,0.0,34.0,34.0,44.0,-110.0,-110.0,14.0,12.0,34.0,0.0,0.0,0.0,0.007197999029233702,0.16029042592390935,-0.16222816883540328,0.8690891872899436,0.1211527310095261,125.24464285714285,0.035103203049927034,0.11069676261948325,0.6
2024_17_KC_PIT,2024,17,2024-12-25,KC,PIT,29.0,10.0,39.0,43.5,-110.0,-110.0,-3.0,2.0,39.0,0.0,1.0,0.0,-0.01147135592172882,0.12861138121490584,-0.22109641219241694,0.8746741792668433,0.11531640955487879,131.55333333333334,0.039262938807514296,0.12426149273130993,0.1
2024_17_BAL_HOU,2024,17,2024-12-25,BAL,HOU,31.0,2.0,33.0,46.5,-108.0,-112.0,-5.5,0.0,,1.0,1.0,0.0,0.05727050696165974,0.22747597981531367,-0.22068300763401277,0.8476438568631526,0.11471581307293671,125.49916666666667,0.034593477139258304,0.1382913125040325,0.0
2024_17_SEA_CHI,2024,17,2024-12-26,SEA,CHI,6.0,3.0,9.0,43.5,-108.0,-112.0,-3.5,5.0,47.0,0.0,1.0,0.0,-0.014606031829591734,0.12264502265168511,-0.22408203719330888,0.8714381293715984,0.1097758161945024,129.07083333333333,0.032782584773719044,0.1372413732325612,0.0
2024_17_LAC_NE,2024,17,2024-12-28,LAC,NE,40.0,7.0,47.0,42.0,-112.0,-108.0,-6.0,4.0,40.0,0.0,0.0,0.0,0.0009143622260772352,0.16641544042544262,-0.25162411981999616,0.8800074083556378,0.1041739895674278,122.8625,0.03332886023320766,0.12640775372021465,0.0
2024_17_DEN_CIN,2024,17,2024-12-28,DEN,CIN,24.0,30.0,54.0,50.5,-110.0,-110.0,3.5,8.0,60.0,0.0,0.0,0.0,0.016212527671479515,0.12212557850847947,-0.1579743469938884,0.8924997476278318,0.11227926325136178,127.34833333333333,0.04857696607527184,0.10708470804555105,0.0
2024_17_ARI_LA,2024,17,2024-12-28,ARI,LA,9.0,13.0,22.0,48.0,-108.0,-112.0,6.5,0.0,,1.0,0.0,1.0,0.12210353407194424,0.2766453191588987,-0.09009267847350659,0.9349296363744587,0.10503192066038183,128.88583333333332,0.02826268571381139,0.09880882430461538,0.0
2024_17_NYJ_BUF,2024,17,2024-12-29,NYJ,BUF,14.0,40.0,54.0,44.5,-108.0,-112.0,10.0,15.0,54.0,0.0,0.0,1.0,0.2023794799092642,0.40800517368709555,-0.12403846503702973,0.9184875815267249,0.1126174663491801,125.0475,0.028729160867893934,0.08549746505879852,0.0
2024_17_TEN_JAX,2024,17,2024-12-29,TEN,JAX,13.0,20.0,33.0,38.0,-110.0,-110.0,-1.0,16.0,72.0,0.0,0.0,1.0,0.043914756377647204,0.15951759493987328,-0.166086586296619,0.8500193977212644,0.11862509289938294,126.62583333333333,0.041242642478723765,0.10118291445575006,0.0
2024_17_LV_NO,2024,17,2024-12-29,LV,NO,25.0,10.0,35.0,37.5,-108.0,-112.0,-2.0,0.0,,1.0,0.0,0.0,-0.09608582640265856,-0.012726007048465634,-0.2619618845877658,0.8300951585773424,0.11054201226778106,129.26166666666666,0.035242196688564015,0.12534163921933486,0.0
2024_17_IND_NYG,2024,17,2024-12-29,IND,NYG,33.0,45.0,78.0,40.5,-108.0,-112.0,-7.5,0.0,54.0,0.0,0.0,0.0,-0.06651247310361788,0.04006280644871839,-0.19260974194727648,0.858758602845676,0.10437734406945708,128.39499999999998,0.044941207075234156,0.11730547190788493,0.0
2024_17_DAL_PHI,2024,17,2024-12-29,DAL,PHI,7.0,41.0,48.0,37.5,-112.0,-108.0,7.5,10.0,62.0,0.0,0.0,1.0,-0.0017900819724926131,0.10134255952705544,-0.14153737127978053,0.8591010636955991,0.09790839986629199,133.07833333333332,0.03932984549415526,0.14084307076189184,0.0
2024_17_CAR_TB,2024,17,2024-12-29,CAR,TB,14.0,48.0,62.0,47.5,-112.0,-108.0,9.5,8.0,76.0,0.0,0.0,1.0,0.06984272959723312,0.1699894275678156,-0.09626919076054594,0.922415339015398,0.11312248392991367,130.23916666666668,0.041920986577348655,0.12148599636316315,0.0
2024_17_MIA_CLE,2024,17,2024-12-29,MIA,CLE,20.0,3.0,23.0,32.5,-108.0,-112.0,-3.0,15.0,54.0,0.0,0.0,0.0,-0.06849329436072048,0.0574229192390358,-0.27616796254002646,0.8634661570656217,0.10453841386870752,137.44416666666666,0.03748216274167637,0.1257670440764404,0.0
2024_17_GB_MIN,2024,17,2024-12-29,GB,MIN,25.0,27.0,52.0,49.0,-110.0,-110.0,-1.0,0.0,,1.0,0.0,1.0,0.022084734097637664,0.2131749714562978,-0.22820439812069768,0.8985280456135352,0.11849918563630216,124.63916666666665,0.04123936385781177,0.12044790847841758,0.0
2024_17_ATL_WAS,2024,17,2024-12-29,ATL,WAS,24.0,30.0,54.0,46.5,-110.0,-110.0,3.5,10.0,58.0,0.0,0.0,0.0,0.03732441142142405,0.16887438439702218,-0.20013254756623713,0.8963185368924349,0.10667152358470891,136.19666666666666,0.04020148403063337,0.12873802855794225,0.0
2024_17_DET_SF,2024,17,2024-12-30,DET,SF,40.0,34.0,74.0,50.5,-110.0,-110.0,-4.0,0.0,,0.0,0.0,0.0,0.1078429324550839,0.2642606918717859,-0.13068166166637804,0.9004385487331734,0.1257511918124592,128.00166666666667,0.03314357780547134,0.11290111571457664,0.0
2024_18_CLE_BAL,2024,18,2025-01-04,CLE,BAL,10.0,35.0,45.0,42.5,-112.0,-108.0,19.5,16.0,31.0,0.0,0.0,1.0,-0.027674060935669417,0.11737959180488253,-0.20540887475772707,0.8493958398189381,0.11121351359324452,133.3125,0.034303739968046996,0.14114492950004717,0.9
2024_18_CIN_PIT,2024,18,2025-01-04,CIN,PIT,19.0,17.0,36.0,48.5,-108.0,-112.0,-2.5,10.0,19.0,0.0,0.0,1.0,0.049501277340937976,0.1753124158029872,-0.13780528923039503,0.9028964442541999,0.10809363815882253,130.778125,0.04464862284568581,0.12450154481592506,2.1
2024_18_CAR_ATL,2024,18,2025-01-05,CAR,ATL,44.0,38.0,82.0,48.5,-112.0,-108.0,7.5,0.0,,1.0,0.0,1.0,0.06844168754805266,0.1564008234001272,-0.06263279568261165,0.9226467720765632,0.10443597923421546,125.32499999999999,0.0379964016390763,0.12402062678511921,0.0
2024_18_WAS_DAL,2024,18,2025-01-05,WAS,DAL,23.0,19.0,42.0,43.5,-102.0,-118.0,-7.0,0.0,,1.0,0.0,1.0,0.07873700939480728,0.2015671196238959,-0.106640715545671,0.9001089867723664,0.10249412766862306,136.64374999999998,0.04064879698676283,0.12944723555517773,0.0
2024_18_CHI_GB,2024,18,2025-01-05,CHI,GB,24.0,22.0,46.0,41.5,-112.0,-108.0,10.0,13.0,16.0,0.0,0.0,1.0,-0.019447290089953287,0.13493092916782023,-0.213658461720592,0.8746524450566651,0.1146342469297418,126.375,0.03766983922441183,0.1341652106479509,2.4
2024_18_JAX_IND,2024,18,2025-01-05,JAX,IND,23.0,26.0,49.0,45.5,-110.0,-105.0,3.5,0.0,,1.0,0.0,1.0,0.039910324278552886,0.21107199309694297,-0.17179890693826477,0.8557583128910395,0.12042367463339804,126.84687500000001,0.04267066554976859,0.09369090442108532,0.0
2024_18_BUF_NE,2024,18,2025-01-05,BUF,NE,16.0,23.0,39.0,36.5,-112.0,-108.0,-3.0,14.0,33.0,0.0,0.0,1.0,0.1479661916273047,0.38323151737105343,-0.20456339525518488,0.9319951133721598,0.10895894094156328,126.296875,0.03279669003824357,0.09042259996320659,0.7
2024_18_NYG_PHI,2024,18,2025-01-05,NYG,PHI,13.0,20.0,33.0,36.5,-102.0,-118.0,3.0,19.0,31.0,0.0,0.0,1.0,0.020976840987671386,0.24057868257379728,-0.23836555516230623,0.8662240793220937,0.11076951836375089,131.696875,0.039019536171614556,0.13028118775813644,0.9
2024_18_NO_TB,2024,18,2025-01-05,NO,TB,19.0,27.0,46.0,44.5,-108.0,-112.0,14.5,6.0,68.0,0.0,0.0,1.0,0.018677418000088444,0.15450108269183288,-0.1644217083978092,0.8843426300354169,0.12025003924474732,129.57500000000002,0.03464906930016724,0.12295944433087896,0.0
2024_18_HOU_TEN,2024,18,2025-01-05,HOU,TEN,23.0,14.0,37.0,36.5,-112.0,-108.0,2.5,10.0,35.0,0.0,0.0,1.0,-0.031086917642377858,0.08334345178057209,-0.2184473737663849,0.8435509370092439,0.10866966049826846,126.12499999999999,0.04518348100995539,0.13264351431959243,0.5
2024_18_SF_ARI,2024,18,2025-01-05,SF,ARI,24.0,47.0,71.0,42.5,-110.0,-110.0,4.5,0.0,,1.0,0.0,1.0,0.11541080707124393,0.2553265714304654,-0.08057823698562483,0.9347800571954699,0.11744408891134521,127.80937499999999,0.032309073347804626,0.1132673570736531,0.0
2024_18_KC_DEN,2024,18,2025-01-05,KC,DEN,0.0,38.0,38.0,40.5,-105.0,-115.0,10.5,5.0,28.0,0.0,0.0,1.0,-0.012542486158326802,0.10803392396616908,-0.23422129450046109,0.8724677953583091,0.0992873400902025,130.9875,0.03963678900266307,0.10817396127876576,1.2
2024_18_SEA_LA,2024,18,2025-01-05,SEA,LA,30.0,25.0,55.0,38.5,-108.0,-112.0,-7.5,0.0,,1.0,0.0,1.0,0.003888293103737289,0.1622190865114688,-0.21708179545067946,0.897538235876702,0.10003478653468927,125.103125,0.030441279131381872,0.11393429312145491,0.0
2024_18_LAC_LV,2024,18,2025-01-05,LAC,LV,34.0,20.0,54.0,42.5,-108.0,-112.0,-7.0,0.0,,1.0,0.0,1.0,-0.09735607125622096,0.05127605955637925,-0.35500348357674016,0.8378972318570155,0.10521802953163373,128.890625,0.035289102006025856,0.13351782498359993,0.0
2024_18_MIA_NYJ,2024,18,2025-01-05,MIA,NYJ,20.0,32.0,52.0,39.5,-108.0,-112.0,1.5,10.0,34.0,0.0,0.0,1.0,0.03148743938381779,0.22038768823601518,-0.2914207109544057,0.9023560474245027,0.09079285063166102,129.153125,0.028251726403132983,0.10360815316515479,0.6
2024_18_MIN_DET,2024,18,2025-01-05,MIN,DET,9.0,31.0,40.0,56.5,-118.0,-102.0,3.0,0.0,,1.0,0.0,1.0,0.1324673151692609,0.34032293405912994,-0.22505822378461712,0.9338883557634137,0.1299218752421544,133.184375,0.036526340552975226,0.11577166864698535,0.0
2025_05_SF_LA,2025,5,2025-10-02,SF,LA,26.0,23.0,49.0,43.5,-112.0,-108.0,8.5,0.0,,1.0,1.0,1.0,-0.016723692628365303,0.0962379930759549,-0.20133158587853323,0.9102063189747864,0.10787602677215286,131.25,0.04337645848742237,0.10266487098415583,0.0
2025_05_MIN_CLE,2025,5,2025-10-05,MIN,CLE,21.0,17.0,38.0,35.5,-108.0,-112.0,-3.5,14.0,61.0,0.0,0.0,0.0,-0.24146018745765258,-0.3170526160590862,-0.14889827062280392,0.8139872105898259,0.08056563789797216,129.5,0.046920986182459073,0.17338170962344734,0.0
2025_05_HOU_BAL,2025,5,2025-10-05,HOU,BAL,44.0,10.0,54.0,41.5,-105.0,-115.0,-2.5,2.0,78.0,0.0,0.0,0.0,0.042869671749137146,0.12650497982429454,-0.04611726618246183,0.8601428875267491,0.1304131319893212,114.5,0.029331831988888862,0.12974338153257337,0.0
2025_05_MIA_CAR,2025,5,2025-10-05,MIA,CAR,24.0,27.0,51.0,44.5,-115.0,-105.0,-1.5,8.0,77.0,0.0,0.0,0.0,0.11174837729388758,0.2919260660626723,-0.06191852603266715,0.9098192101890898,0.10560331911641029,124.0,0.0350984715658499,0.07916083530653224,0.0
2025_05_LV_IND,2025,5,2025-10-05,LV,IND,6.0,40.0,46.0,46.5,-112.0,-108.0,7.0,0.0,,1.0,0.0,0.0,0.009956178060872803,0.23924946384441131,-0.2686583008772687,0.9053166734512336,0.11237859846188014,126.5,0.04513079795787243,0.10326950919536278,0.0
2025_05_NYG_NO,2025,5,2025-10-05,NYG,NO,14.0,26.0,40.0,41.5,-115.0,-105.0,1.5,0.0,,1.0,0.0,0.0,0.04749801364987807,0.17021516584705687,-0.06704308404789132,0.8971090243500475,0.08501445640470676,140.25,0.022694819925219052,0.1304971745883812,0.0
2025_05_DAL_NYJ,2025,5,2025-10-05,DAL,NYJ,37.0,22.0,59.0,48.5,-110.0,-110.0,1.5,3.0,82.0,0.0,0.0,0.0,0.25309761851140733,0.5362049643500887,-0.15451910510076639,0.9383979777091975,0.12473255489026391,133.25,0.02399381807772721,0.08640814878529218,0.0
2025_05_DEN_PHI,2025,5,2025-10-05,DEN,PHI,21.0,17.0,38.0,44.5,-105.0,-115.0,3.5,6.0,80.0,0.0,0.0,0.0,-0.0426334261136952,0.03199492644335449,-0.16274822034049602,0.8356779395521942,0.08513491045308233,125.75,0.02610390123741084,0.10491640726348866,0.0
2025_05_TEN_ARI,2025,5,2025-10-05,TEN,ARI,22.0,21.0,43.0,41.5,-110.0,-110.0,7.5,0.0,,1.0,0.0,0.0,-0.019865811157779106,0.09094957988436668,-0.1759873738460945,0.8469054806023854,0.09823506902351045,123.75,0.02880932619417619,0.12480113331801734,0.0
2025_05_TB_SEA,2025,5,2025-10-05,TB,SEA,38.0,35.0,73.0,44.5,-110.0,-110.0,3.5,8.0,61.0,0.0,0.0,0.0,-0.02030392699194404,0.28610706474227765,-0.4203472889996174,0.8549168090041651,0.11137143618068655,129.25,0.031087036025355782,0.10833623199281131,0.0
2025_05_DET_CIN,2025,5,2025-10-05,DET,CIN,37.0,24.0,61.0,49.5,-108.0,-112.0,-10.5,7.0,84.0,0.0,0.0,0.0,-0.026553716531002997,0.09458933591653101,-0.17787118102972663,0.871211072176933,0.10975024563233418,118.5,0.04060904447567427,0.11979198942756687,0.0
2025_05_WAS_LAC,2025,5,2025-10-05,WAS,LAC,27.0,10.0,37.0,47.5,-105.0,-115.0,2.5,0.0,,1.0,0.0,0.0,0.055444192308977056,0.23997076701127604,-0.12739620708657445,0.8664739498396252,0.09730208413358361,128.75,0.01945228240017398,0.13747665009127868,0.0
2025_05_NE_BUF,2025,5,2025-10-05,NE,BUF,23.0,20.0,43.0,49.5,-112.0,-108.0,7.5,3.0,66.0,0.0,0.0,1.0,0.20722685438070426,0.4648544113637579,-0.18766457203733156,0.9175646462611328,0.12465178248515353,129.0,0.028157202189438423,0.13386673136690064,0.0
2025_05_KC_JAX,2025,5,2025-10-06,KC,JAX,28.0,31.0,59.0,45.5,-112.0,-108.0,-3.5,12.0,80.0,0.0,0.0,0.0,0.030902220199790536,0.050960583980212054,-0.02014920817876996,0.8781041981061697,0.09338746519280783,131.75,0.0429281518188714,0.08013847447929469,0.0
2025_06_PHI_NYG,2025,6,2025-10-09,PHI,NYG,17.0,34.0,51.0,40.5,-115.0,-105.0,-7.0,3.0,53.0,0.0,1.0,1.0,0.005080649479054233,0.07138321605726079,-0.10792910315552606,0.8961826351492885,0.08683129421978861,130.2625,0.02639963143236461,0.11469924227847843,0.0
2025_06_DEN_NYJ,2025,6,2025-10-12,DEN,NYJ,13.0,11.0,24.0,43.5,-108.0,-112.0,-7.5,6.0,59.0,0.0,0.0,0.0,0.06258717548419515,0.2540753923793874,-0.20832850017679028,0.8576722140209418,0.10345465439366378,130.60500000000002,0.019806884556268275,0.11447046656943533,0.0
2025_06_LA_BAL,2025,6,2025-10-12,LA,BAL,17.0,3.0,20.0,43.5,-112.0,-108.0,-7.0,15.0,64.0,0.0,0.0,0.0,0.11613816321796674,0.24932288071826636,-0.10591302430034588,0.9383463638092713,0.12879381924509725,116.61250000000001,0.037941612874873985,0.11655904143591173,0.0
2025_06_DAL_CAR,2025,6,2025-10-12,DAL,CAR,27.0,30.0,57.0,47.5,-115.0,-105.0,-3.0,15.0,68.0,0.0,0.0,0.0,0.2335344430662654,0.4133593996050342,-0.07601513056617712,0.9298127489048706,0.12828797384057594,139.095,0.02942916714816257,0.07292460263090583,0.0
2025_06_ARI_IND,2025,6,2025-10-12,ARI,IND,27.0,31.0,58.0,46.5,102.0,-122.0,8.5,0.0,,1.0,0.0,0.0,0.0706707126182669,0.2716984106772149,-0.21923059652945354,0.9214787403340658,0.09333236570540249,128.125,0.03391871811642577,0.09887264588412609,0.0
2025_06_SEA_JAX,2025,6,2025-10-12,SEA,JAX,20.0,12.0,32.0,47.5,-105.0,-115.0,-1.5,8.0,76.0,0.0,0.0,0.0,0.07475677781609943,0.30179696867279515,-0.22155745471998248,0.9095859732470923,0.12079707444245782,125.5275,0.052346154428118755,0.07820595216153241,0.0
2025_06_LAC_MIA,2025,6,2025-10-12,LAC,MIA,29.0,27.0,56.0,45.5,-105.0,-115.0,-3.5,4.0,85.0,0.0,0.0,0.0,0.08612672825700221,0.2376264950408743,-0.09405799588173167,0.8852927362658891,0.10573128753559922,123.13749999999999,0.03107901565508244,0.13427394157087824,0.0
2025_06_NE_NO,2025,6,2025-10-12,NE,NO,25.0,19.0,44.0,46.5,-105.0,-115.0,-3.5,0.0,,1.0,0.0,0.0,0.07757912702467074,0.41298846335148204,-0.37775563934018563,0.9234551173894358,0.09765048479309257,130.29749999999999,0.03768327822659755,0.11785761890898688,0.0
2025_06_CLE_PIT,2025,6,2025-10-12,CLE,PIT,9.0,23.0,32.0,37.5,-120.0,100.0,5.5,8.0,64.0,0.0,0.0,1.0,-0.035015692376070606,0.08881566047906096,-0.23239460471602158,0.8500841497555616,0.09671363953080545,124.0075,0.04038756494394886,0.13463923556717855,0.0
2025_06_TEN_LV,2025,6,2025-10-12,TEN,LV,10.0,20.0,30.0,41.5,-115.0,-105.0,3.5,0.0,,1.0,0.0,0.0,-0.05242668777800038,0.0983684394972186,-0.24375509133585657,0.859062090005527,0.10574182430583688,124.7425,0.04267336959038831,0.11890383498568458,0.0
2025_06_CIN_GB,2025,6,2025-10-12,CIN,GB,18.0,27.0,45.0,44.5,-110.0,-110.0,14.0,14.0,64.0,0.0,0.0,0.0,0.047010389653547244,0.16741763658585354,-0.09241335265532702,0.8929103738802644,0.08532631378476103,122.405,0.034975347999959334,0.12762085578944174,0.0
